Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,red,blue,green,nir,swir16,swir22,NDMI,MNDWI,NDVI,NDTI,SI,SI1,SI2,SWIR_Ratio,ppt,tmax,tmin,pet,soil,def,ppt_3mo,ppt_6mo,tmax_3mo,T_range,Month,DayOfYear
-28.116667,26.725278,2015-01-13,149.216,748.0,20.0,9791.0,8889.0,9791.0,16412.0,12947.5,10418.5,0.11800269078151836,-0.13881742419244833,0.2526809907262518,0.0,9329.104940989784,13224.144660430784,16454.229942479837,1.2427412775351419,38.0,31.88,16.449999,191.5,0.5,155.40001,267.49999999999994,288.89999999999986,29.756668,15.430001,1,13
-30.568333,29.422778,2015-01-13,56.227,144.0,20.0,8626.5,8129.0,9005.5,17383.5,11906.0,9866.5,0.18701241059082543,-0.13870358415226006,0.33667820069204024,-0.021495009074410043,8374.056275187073,11853.149085791505,14886.106727415332,1.2067095727968256,35.2,27.38,13.349999,153.40001,10.400001,117.6,310.8000000000001,359.1999999999998,25.149998,14.030000999999999,1,13
-30.570833,29.150556,2015-01-13,44.919,103.7,20.0,10131.0,8566.0,10044.0,15172.0,13372.5,10947.0,0.06304191700677868,-0.14214336045096346,0.19922538829387743,0.004312267657992544,9315.693532958241,13267.008592746144,16640.17587046483,1.221567552754168,37.5,27.17,13.219999,154.1,6.2000003,117.5,310.2999999999997,353.5000000000001,24.99334,13.950001000000002,1,13
-28.338333,31.373611,2015-01-13,114.51,287.6,20.0,11302.5,9145.5,10513.0,12527.5,11485.5,10228.5,0.043393162037229656,-0.0442075596063366,0.05140579101972283,0.03618986500423994,10166.956956238184,14539.142908025906,17941.8462121377,1.1228919196362994,117.2,30.349998,18.279999,157.40001,32.5,16.9,461.7000000000002,571.2000000000002,28.419989,12.069999,1,13
-28.068333,31.55,2015-01-13,83.379,230.5,20.0,10430.0,8688.0,9888.0,16119.0,15960.5,13409.0,0.004940850075593433,-0.23492659148499823,0.21428302384270514,0.02667585392263005,9519.235263402203,13574.470302741098,16794.01047993004,1.1902826459840317,103.9,32.21,20.18,164.40001,24.0,24.5,420.30000000000007,508.5000000000004,30.426662,12.030000000000001,1,13
-27.01011111,26.69808333,2015-01-14,130.438,648.0,132.0,9016.0,8613.5,9245.5,13645.5,10343.0,8902.5,0.1376701336056855,-0.05602777139648235,0.2042892129823701,-0.012567423267529982,8812.452326112181,12469.187553726186,15522.883382284363,1.1618084807638174,46.1,31.179998,16.279999,185.5,0.6,141.7,250.39999999999995,277.9000000000001,29.389996,14.899999000000001,1,14
-29.641944,30.6875,2015-01-14,51.9,263.0,47.0,9591.0,8631.0,9623.5,16832.0,13551.5,10365.0,0.10796978623265882,-0.16949298813376412,0.27404155470612623,-0.0016914309505841856,9098.347157588569,12902.768772631709,16096.372083485148,1.3074288470815116,48.5,29.63,18.99,155.40001,29.9,75.4,422.3999999999999,455.0999999999999,27.343334,10.64,1,14
-24.39619444,27.08983333,2015-01-14,136.541,624.0,150.0,8884.0,8396.5,9138.5,11623.0,9305.5,8554.0,0.1107341663282122,-0.009054435046627582,0.13356414882722908,-0.014121237342211048,8636.811101326693,12224.020134554752,15262.334372565685,1.0878536357259634,44.0,33.04,19.56,187.90001,1.9,146.1,244.3,261.9999999999999,32.46667,13.48,1,14
-25.73411,27.21422,2015-01-14,18.284,46.9,20.0,10764.0,9071.0,10285.0,15976.0,17023.0,13643.5,-0.03172823418891472,-0.2467408817928803,0.19491398653702247,0.02275642548339578,9881.307808180049,14076.46038604876,17433.529820435102,1.2477003701396179,58.5,30.179998,15.71,172.5,3.5,116.6,302.1,327.79999999999995,28.943336,14.469998,1,14
-28.44555556,32.325,2015-04-09,171.338,485.0,20.0,9441.0,8353.0,9642.5,18028.0,13008.5,10395.0,0.16172893206385977,-0.14860271069709882,0.3126069387309319,-0.010558859747949746,8880.353202435137,12605.756224836334,15870.819016358293,1.2514189514189393,105.5,27.019999,18.22,85.6,29.7,0.0,283.99999999999983,641.4000000000001,29.516666,8.799999,4,99
-27.602222,29.942778,2015-01-14,56.995,173.6,20.0,9290.5,8428.5,9555.5,16773.0,13440.5,10932.0,0.11029837655352703,-0.16894242476952442,0.2870873060026463,-0.014061339276238916,8849.01007175379,12544.042510291489,15768.97532340006,1.2294639590193814,57.2,29.279999,14.799999,162.3,13.900001,102.0,402.30000000000007,428.9000000000002,28.276663,14.48,1,14
-28.75,30.442778,2015-01-14,60.76,143.7,20.0,12203.0,10107.5,11605.0,15852.0,14522.0,11727.5,0.04378744979258562,-0.1116469552570134,0.13006594189983914,0.02511760752688162,11105.936363044766,15845.33891243731,19640.53945924093,1.2382860797271265,43.400000000000006,31.91,17.779999,168.6,11.3,122.3,370.4,388.6,30.016663,14.130001,1,14
-29.161667,30.629722,2015-01-14,46.44,120.7,20.0,9679.5,8502.5,9577.0,16032.5,15182.5,12446.0,0.027230498157936805,-0.22639794826228227,0.2470830740510258,0.005322877989250355,9071.931919387402,12883.525390978977,16053.166525642224,1.2198698376988493,50.7,27.5,15.559999,148.40001,25.5,68.5,474.5000000000002,500.9,25.783339,11.940001,1,14
-26.648056,27.089444,2015-01-14,224.593,673.0,20.0,8863.0,8326.5,9380.0,18028.5,14481.0,10823.5,0.10912194896876265,-0.21377980805498425,0.340832605098264,-0.028339637121087388,8590.56281625366,12160.730703785854,15357.98721349904,1.3379221139187754,48.1,29.929998,15.46,174.8,2.7,128.90001,274.30000000000007,300.5999999999999,28.473324,14.469998,1,14
-26.45,28.085833,2015-01-14,121.211,703.0,20.0,8802.0,8121.0,9481.5,18998.0,13439.0,10178.0,0.17137836421370606,-0.17266202744268158,0.36676258992805627,-0.03716465665764194,8454.64617828564,11976.052980844732,15274.969304388143,1.3203969345647346,50.6,28.849998,14.78,164.5,3.5,116.1,322.19999999999993,341.6000000000001,27.236656,14.069998,1,14
-27.38972222,26.46388889,2015-01-14,136.987,642.0,122.0,9258.5,8721.5,9479.0,10070.5,8491.0,8226.0,0.08509549335991119,0.05498052309404533,0.04200941590356438,-0.011767845230153375,8985.989525366696,12719.449064326647,15863.033300727828,1.0322149282761848,41.6,32.04,16.76,195.40001,0.6,155.90001,250.8,278.4000000000001,30.186668,15.279999999999998,1,14
-26.98472222,26.63227778,2015-01-14,216.082,967.0,148.0,10219.0,9013.0,10189.0,16025.5,14159.5,11577.0,0.06181878416431982,-0.16306959360946194,0.22124635637943105,0.0014700117600940736,9597.07491895317,13625.789151458348,17014.048636347554,1.223071607497614,47.6,31.34,16.539999,184.7,0.6,139.5,249.90000000000003,277.6,29.500011,14.800000999999998,1,14
-27.398611,26.614722,2015-01-14,151.992,545.0,82.0,9672.5,8948.0,9746.0,16090.5,13428.0,10859.5,0.09019767264596748,-0.15888495727970936,0.2491169506656824,-0.00378505033859462,9303.199987101212,13176.64449888514,16389.279308438185,1.2365210184630855,41.8,31.89,16.619999,193.1,0.6,153.40001,259.3,287.9000000000001,30.01666,15.270001,1,14
-31.104278,29.399722,2015-01-14,67.056,159.2,20.0,10136.0,8613.5,9808.0,14756.5,11542.5,9538.5,0.12220996996083455,-0.08123931523851863,0.18561815807974216,0.016446048937023585,9343.791307600999,13301.536687541031,16526.576846098527,1.2100959270325395,27.4,28.49,17.789999,154.5,7.4,127.3,293.00000000000006,373.7000000000002,26.266663,10.700000999999997,1,14
-31.396,29.2651,2015-01-14,39.337,96.7,20.0,14266.5,10163.5,12996.0,15812.5,11608.0,10979.0,0.1533341842781855,0.05641359128596954,0.051397985305362374,0.04660247592847301,12041.493792300023,17516.556582273814,21811.13867958296,1.0572911922761539,27.200000000000003,28.92,19.17,155.2,4.7000003,128.90001,280.4999999999999,381.20000000000033,26.61333,9.75,1,14
-31.554722,29.245556,2015-01-14,75.952,231.8,37.0,8603.0,8043.5,9214.0,17047.0,13190.5,10018.0,0.12754030591153329,-0.17748666562520846,0.3292007797270943,-0.03429309086827169,8318.547379200289,11777.499787730841,14953.504513992699,1.3166799760431092,29.700000000000003,27.599998,18.08,146.7,15.1,109.1,294.7,401.2999999999996,25.466665,9.519998000000001,1,14
-27.169444,29.233889,2015-01-15,64.627,166.3,21.0,9598.0,8686.0,9816.5,17316.0,15738.5,12171.5,0.047724213042096994,-0.23173547251027107,0.28676525228505506,-0.011254474748255113,9130.620351323343,12944.813633266413,16245.98018741867,1.2930616604362544,50.2,27.8,13.13,156.2,3.3,108.200005,339.7000000000001,364.6000000000001,26.246672,14.67,1,15
-27.02314,28.59389,2015-01-15,74.07,235.0,22.0,10228.0,8891.5,10087.0,13482.0,10967.5,9609.5,0.10284463894967136,-0.041820038471585455,0.1372416701813575,0.006940684223480154,9536.365240488642,13552.518446768483,16894.32819765261,1.1413184869139794,48.6,28.84,14.07,161.8,3.6000001,115.4,338.0000000000001,366.8,27.146675,14.77,1,15
-27.398611,26.614722,2015-01-15,131.681,346.4,82.0,9672.5,8948.0,9746.0,16090.5,13428.0,10859.5,0.09019767264596748,-0.15888495727970936,0.2491169506656824,-0.00378505033859462,9303.199987101212,13176.64449888514,16389.279308438185,1.2365210184630855,41.8,31.89,16.619999,193.1,0.6,153.40001,259.3,287.9000000000001,30.01666,15.270001,1,15
-27.573056,24.746389,2015-01-15,159.545,684.0,20.0,9557.5,8228.5,9499.5,15467.0,14432.5,11846.5,0.034599240789979654,-0.2061256894534506,0.23614857439708992,0.003043501075720192,8868.138967675235,12611.66200387562,15789.063263854508,1.218292322626926,42.900000000000006,34.78,17.88,215.40001,0.3,174.7,203.30000000000004,223.80000000000004,32.710003,16.900000000000002,1,15
-28.376944,24.303056,2015-01-15,207.537,1406.0,27.0,10712.5,8971.5,10537.0,14968.0,15427.5,13161.0,-0.015117369347436248,-0.1883533285832572,0.1657093903934886,0.008259017859243708,9803.427653122146,13973.0264617226,17500.681058175993,1.1722133576475862,35.7,35.7,18.1,225.6,0.2,191.6,176.2000000000001,194.5000000000001,33.320004,17.6,1,15
-31.031389,28.883333,2015-01-15,21.804,51.1,20.0,11780.5,9199.5,10826.0,12744.0,11109.0,9818.0,0.06854483712740507,-0.012901755185776098,0.03928724336887587,0.04222236967243916,10410.317466340784,14946.938833754555,18455.710674476883,1.1314931757995403,31.700000000000003,28.349998,15.73,154.40001,4.4,123.9,286.9,341.5999999999999,26.166668,12.619997999999999,1,15
-30.86013889,29.07125,2015-01-15,35.517,91.8,20.0,11254.5,9082.5,10340.5,14935.5,11237.5,9876.5,0.14129064302907524,-0.04157011771248475,0.14054982817869363,0.042324612178744885,10110.341055078212,14462.212019604747,17778.681524511314,1.1378018528830949,30.5,28.81,16.27,158.0,4.0,128.7,289.6,341.4999999999999,26.566671,12.54,1,15
-30.77586667,29.03221667,2015-01-15,32.938,80.3,20.0,10314.5,8861.5,10054.5,16695.5,16146.5,12730.5,0.01671639973205037,-0.23251020953398638,0.236245834875971,0.012764495066031653,9560.436274041054,13598.348888743809,16911.772903808756,1.2683319586818957,32.0,28.74,15.889999,158.7,3.6000001,128.0,294.30000000000007,342.2000000000003,26.503332,12.850000999999999,1,15
-26.619444,27.980833,2015-01-16,124.613,730.0,20.0,8746.0,8101.5,9401.0,21572.0,13265.5,10107.0,0.23843559382848872,-0.1704939006904455,0.42304901378718773,-0.0360941202402599,8417.583917015618,11921.695275840597,15182.411509704247,1.3125061838329741,48.5,29.26,15.16,167.2,3.2,120.8,317.7,336.89999999999986,27.639996,14.100000000000001,1,16
-27.671111,27.236944,2015-01-16,82.0,204.0,20.0,10058.5,8794.5,10067.5,16313.5,14893.0,11913.5,0.04551936295323075,-0.19332545421766315,0.2371833763082048,-0.00044718274868329306,9405.289907812517,13361.01240550281,16729.351713380885,1.2500944306878645,40.6,30.98,15.45,183.40001,0.6,144.8,280.9000000000001,304.29999999999995,29.283337,15.530000000000001,1,16
-27.902778,24.615556,2015-01-16,152.9,785.0,20.0,9377.0,8190.0,10024.5,17896.0,14209.0,11225.0,0.11484192493381058,-0.17267419068644574,0.3123602097312349,-0.03337370821843655,8763.425700033064,12450.069437557366,15984.205618359643,1.2658351893095656,39.0,35.41,18.3,223.7,0.2,186.6,196.0000000000001,214.40000000000015,33.219997,17.109999999999996,1,16
-28.747778,31.745833,2015-01-17,62.282,218.9,20.0,10446.0,8857.0,9768.0,14787.0,16931.0,14504.5,-0.06759568699161339,-0.2682872017678555,0.1720366187135887,0.03354111012169767,9618.743265104855,13695.450521979918,16821.98528711757,1.1672929090971687,91.9,31.56,19.25,137.7,4.3,50.100002,279.90000000000015,477.8000000000003,30.943333,12.309999999999999,1,17
-25.99136,27.84208,2015-01-19,108.055,402.0,119.0,,,,,,,,,,,,,,,37.3,29.49,14.13,150.5,8.0,113.200005,273.8999999999999,375.9,28.853329,15.359999999999998,1,19
-26.970278,27.211111,2015-01-19,126.142,627.0,156.0,8375.5,7994.5,8574.5,8926.0,7859.0,7634.5,0.06356866249627606,0.043539112179389404,0.03181805045805259,-0.011740412979350964,8182.782824320831,11578.472718800178,14407.74377721925,1.0294059859846614,36.9,30.08,13.79,158.5,2.1000001,123.3,191.1,334.4,29.73666,16.29,1,19
-29.028629,24.638389,2015-01-19,236.0,951.0,20.0,10054.5,8570.0,9720.5,17012.0,13723.5,11683.0,0.10699354167005545,-0.17074731274526458,0.25705207544381337,0.016890012642224946,9282.621666318197,13211.278145963017,16402.011782095513,1.1746554823247353,68.8,33.51,15.049999,187.90001,0.1,122.5,131.39999999999998,249.1,34.04001,18.460001,1,19
-29.033333,23.983333,2015-01-19,215.0,1436.0,20.0,10943.5,8866.0,10353.0,16852.5,15580.5,13168.0,0.0392193136620108,-0.20157325467059903,0.2125845445387818,0.027727560866808974,9850.130506749643,14084.251781688654,17480.010218818523,1.1832092952612303,58.7,33.88,15.4,191.90001,0.2,136.1,112.90000000000003,216.30000000000015,34.546665,18.480000000000004,1,19
-33.818056,19.694722,2015-01-19,21.314,157.2,20.0,9775.0,8503.0,9328.0,15611.5,14120.0,11105.5,0.05016564922725039,-0.20436711020129564,0.22990565851929087,0.023399466052452373,9116.842929435606,12955.756789937052,15964.43603764317,1.2714420782495046,3.3000000000000003,30.0,15.29,169.2,4.5,165.5,20.19999999999998,91.49999999999989,30.48668,14.71,1,19
-27.01011111,26.69808333,2015-01-20,126.542,677.0,116.0,8858.5,8462.5,9235.0,13889.0,11220.5,8944.5,0.10627451761285528,-0.09706435921879154,0.22114518078909676,-0.020808577666012542,8658.236324448531,12250.997041057515,15341.843223680784,1.2544580468444155,37.3,30.63,14.2699995,164.0,0.6,128.5,175.29999999999995,302.4000000000001,30.503326,16.360000499999998,1,20
-22.225556,29.990556,2015-01-20,109.0,445.0,50.0,10332.5,9705.0,10530.0,9301.0,8010.0,7762.0,0.07457685864479191,0.13592233009708665,-0.05253775434843481,-0.009466746554823203,10013.836053181618,14175.598091438682,17658.665896663882,1.0319505282143644,43.1,34.809998,21.23,160.7,0.2,119.700005,183.6,198.6,34.03,13.579998,1,20
-26.98472222,26.63227778,2015-01-20,135.206,870.0,148.0,9492.0,8645.5,9633.5,16333.0,14745.0,11687.5,0.05109723920458186,-0.20967245728818343,0.26489835430784026,-0.007398499385636938,9058.867810052203,12839.109558298815,16051.387992943164,1.2616042780748555,37.4,30.81,14.57,164.40001,0.6,128.90001,178.40000000000003,301.6,30.646679,16.24,1,20
-27.935,26.126667,2015-01-20,203.431,1381.0,31.0,,,,,,,,,,,,,,,43.400000000000006,31.359999,13.95,170.5,0.5,129.2,135.50000000000006,285.0000000000002,31.513332,17.409999,1,20
-28.1175,26.719444,2015-01-20,222.4115,1144.0,20.0,10083.5,9061.5,10047.0,15287.5,13571.0,11177.0,0.05947987594642806,-0.1492082310102458,0.20511607741121674,0.001813169071806454,9558.851146973679,13556.834235912158,16873.94332987995,1.2141898541647917,41.2,30.99,14.04,167.8,0.5,128.6,143.69999999999993,321.29999999999984,31.060003,16.95,1,20
-34.075556,20.145556,2015-01-20,27.072,257.4,20.0,11689.0,9616.0,10768.0,15128.0,17617.0,14075.0,-0.07601160482516392,-0.2412894134225815,0.12823954953947075,0.04101171127042775,10601.953782204486,15136.055529760717,18575.521553916056,1.2516518650088722,3.9,29.56,15.94,154.8,2.0,151.0,21.40000000000001,86.70000000000005,30.123337,13.62,1,20
-32.502778,19.535833,2015-01-20,10.0,94.5,20.0,14381.5,10497.5,12434.5,17522.0,20081.5,16946.5,-0.06806547262887745,-0.2351765284782869,0.09843747551209085,0.07260590692124079,12286.976692823991,17805.197232830644,21717.316564207467,1.1849939515534111,0.7000000000000001,33.01,15.049999,189.3,0.4,188.6,3.800000000000004,30.500000000000043,33.310005,17.960001,1,20
-29.161667,23.696389,2015-01-21,79.91,216.0,20.0,8564.0,8260.5,9512.5,7288.0,7496.5,7529.0,-0.014102607460515986,0.11852548650714259,-0.08049457481705728,-0.0524714408209551,8410.881166679268,11898.653547775899,15233.699895297925,0.99568335768361,48.3,34.36,15.969999,202.1,0.1,156.2,95.20000000000002,187.49999999999997,35.020004,18.390000999999998,1,21
-25.81048333,27.90955222,2015-01-21,128.391,582.0,100.0,9158.5,8413.0,9131.0,14565.0,13369.5,10855.0,0.04279654191054058,-0.18837359169796145,0.22789638965582557,0.0015035949588561661,8777.839170319767,12436.104343804775,15428.280923356302,1.2316444035006795,35.0,30.66,15.25,154.5,8.3,119.3,274.19999999999993,362.5999999999998,29.883324,15.41,1,21
-29.641944,30.6875,2015-01-21,63.141,267.9,46.0,9591.0,8631.0,9623.5,16832.0,13551.5,10365.0,0.10796978623265882,-0.16949298813376412,0.27404155470612623,-0.0016914309505841856,9098.347157588569,12902.768772631709,16096.372083485148,1.3074288470815116,35.7,29.689999,17.74,130.90001,21.0,88.0,198.09999999999985,481.0999999999999,28.990002,11.949999000000002,1,21
-25.73411,27.21422,2015-01-21,16.306,51.5,20.0,,,,,,,,,,,,,,,35.1,30.359999,14.44,156.0,3.3,122.4,262.1,349.99999999999994,29.863338,15.919998999999999,1,21
-26.648056,27.089444,2015-01-21,263.774,690.0,21.0,,,,,,,,,,,,,,,35.800000000000004,29.929998,13.61,157.40001,2.5,123.200005,202.80000000000007,323.3999999999999,29.549988,16.319998000000002,1,21
-29.160278,26.573333,2015-01-21,179.0,477.0,74.0,11115.0,9519.0,10861.0,16933.5,14989.0,12424.0,0.06091314903281366,-0.15969052224371313,0.2074442483555263,0.011558063341827397,10286.09182342837,14634.021525199421,18224.04749225594,1.2064552479072665,46.0,31.06,12.98,167.6,0.5,123.9,138.10000000000005,308.1000000000001,31.433334,18.08,1,21
-29.033333,23.983333,2015-01-21,206.483,1418.0,20.0,10943.5,8866.0,10353.0,16852.5,15580.5,13168.0,0.0392193136620108,-0.20157325467059903,0.2125845445387818,0.027727560866808974,9850.130506749643,14084.251781688654,17480.010218818523,1.1832092952612303,58.7,33.88,15.4,191.90001,0.2,136.1,112.90000000000003,216.30000000000015,34.546665,18.480000000000004,1,21
-26.03611,30.99778,2015-01-22,57.733,152.6,20.0,9682.5,8541.5,9516.0,14883.0,11292.0,9238.5,0.1371919770773634,-0.0853517877739327,0.21169933443243488,0.008672552543167391,9094.123033586031,12911.546324898502,16039.397884584072,1.2222763435622535,104.0,30.34,17.13,140.90001,72.5,21.6,555.0999999999999,658.4,29.380005,13.21,1,22
-27.363611,31.783333,2015-01-22,189.657,629.0,20.0,,,,,,,,,,,,,,,63.400000000000006,32.69,18.57,137.6,22.7,71.3,317.1,408.2000000000002,31.770004,14.119999999999997,1,22
-26.905,32.324722,2015-01-22,145.758,563.0,20.0,,,,,,,,,,,,,,,74.9,34.059998,19.88,141.5,4.3,70.200005,300.4999999999999,383.4,33.386665,14.179998000000001,1,22
-28.116667,26.725278,2015-01-22,159.528,1094.0,20.0,9791.0,8889.0,9791.0,16412.0,12947.5,10418.5,0.11800269078151836,-0.13881742419244833,0.2526809907262518,0.0,9329.104940989784,13224.144660430784,16454.229942479837,1.2427412775351419,41.2,30.99,14.04,167.8,0.5,128.6,143.69999999999993,321.29999999999984,31.060003,16.95,1,22
-23.838611,31.640833,2015-01-23,139.676,467.0,20.0,8811.0,8133.0,8899.5,10322.0,9672.0,8834.5,0.03250975292587761,-0.041595993861561854,0.07897350128050971,-0.004997035656813727,8465.21488209248,11990.805227339823,14932.531943712695,1.0947988001584572,49.6,34.82,20.359999,139.40001,22.7,87.4,274.1,313.1,33.966667,14.460001000000002,1,23
-29.744167,29.905833,2015-01-23,31.3,66.1,5.0,9026.5,8350.0,9441.5,15070.5,12070.5,10078.5,0.11053387863380086,-0.12221085905541038,0.2508196041000944,-0.022471301711067673,8681.663147116456,12296.349143140007,15502.971473236994,1.1976484595921892,37.6,28.26,13.679999,129.6,20.1,85.0,238.00000000000017,464.8,27.933332,14.580001000000001,1,23
-28.96362,19.15486,2015-01-24,166.494,419.0,20.0,10003.5,9023.0,10329.5,9894.0,10109.5,9295.0,-0.010773114704926584,0.010763735994911637,-0.005503203920090436,-0.016033049722126515,9500.609480449137,13471.619845066887,16975.95686552013,1.0876277568585144,0.6000000000000001,37.079998,18.57,224.0,0.0,223.40001,6.100000000000014,9.499999999999956,37.170006,18.509998000000003,1,24
-26.73806,27.59194,2015-01-26,106.917,592.0,182.0,,,,,,,,,,,,,,,36.2,29.3,13.28,153.0,2.7,118.5,215.1,356.2000000000001,28.846668,16.020000000000003,1,26
-26.45,28.085833,2015-01-26,98.76,655.0,20.0,,,,,,,,,,,,,,,41.0,28.91,13.0199995,147.90001,3.3,108.700005,245.89999999999992,378.6000000000001,28.386658,15.8900005,1,26
-34.065833,20.404167,2015-01-27,74.932,1027.0,20.0,8289.0,8083.0,8337.0,10538.0,8952.0,8380.0,0.08137506413545367,-0.03557175082422329,0.11945610028150998,-0.002887044388307453,8185.3519777710235,11577.668590869234,14267.024181657505,1.068257756563233,4.4,30.25,16.789999,155.0,1.6,150.7,21.100000000000044,83.79999999999998,30.799995,13.460000999999998,1,27
-25.127778,27.628889,2015-01-27,189.733,591.0,20.0,,,,,,,,,,,,,,,35.0,32.86,17.19,163.90001,5.8,130.2,267.50000000000006,320.7000000000001,32.29001,15.669999999999998,1,27
-25.20639,27.558,2015-01-27,170.962,734.0,163.0,,,,,,,,,,,,,,,33.5,32.61,16.9,163.40001,4.2000003,131.3,263.3999999999999,319.49999999999994,32.103336,15.71,1,27
-24.39619444,27.08983333,2015-01-27,143.214,664.0,120.0,8884.0,8396.5,9138.5,11623.0,9305.5,8554.0,0.1107341663282122,-0.009054435046627582,0.13356414882722908,-0.014121237342211048,8636.811101326693,12224.020134554752,15262.334372565685,1.0878536357259634,36.1,33.719997,18.41,170.0,1.9,135.7,243.5,289.5999999999999,33.083336,15.309997,1,27
-24.69514,27.40906,2015-01-27,202.088,870.0,147.0,9710.0,8718.0,9576.5,14041.5,12643.0,10424.0,0.052408701680750805,-0.13800940615225304,0.1823674294255092,0.006921940217250373,9200.64019511686,13049.43002586703,16186.320652019716,1.2128741366078164,39.0,33.23,18.24,167.3,2.5,130.2,269.4999999999999,320.90000000000015,32.68999,14.989999999999998,1,27
-27.169444,29.233889,2015-01-27,80.004,190.6,20.0,9502.5,8708.0,9750.5,17012.5,15054.5,11199.0,0.06105965634452846,-0.21382785728683648,0.2832359042051658,-0.012881109437490195,9096.580126619014,12889.017427639703,16161.652777485353,1.3442718099830222,39.900000000000006,27.619999,11.5,139.7,3.1000001,101.5,246.4000000000001,398.30000000000007,27.280005,16.119999,1,27
-26.861111,28.884722,2015-01-27,128.142,484.0,149.0,9696.5,8815.0,9698.5,16722.5,15413.0,12307.5,0.040749327068195486,-0.2275650598331433,0.26594496385177235,-0.00010311936065996339,9245.249996619887,13104.439600761263,16302.982533880113,1.2523258175908896,41.900000000000006,28.41,12.009999,144.6,3.7,104.5,248.8,391.4,27.786665,16.400001,1,27
-26.970278,27.211111,2015-01-27,140.273,615.0,187.0,8375.5,7994.5,8574.5,8926.0,7859.0,7634.5,0.06356866249627606,0.043539112179389404,0.03181805045805259,-0.011740412979350964,8182.782824320831,11578.472718800178,14407.74377721925,1.0294059859846614,36.9,30.08,13.79,158.5,2.1000001,123.3,191.1,334.4,29.73666,16.29,1,27
-26.880278,26.965,2015-01-27,255.558,866.0,178.0,9841.0,8695.0,9852.5,16045.0,15316.5,12283.5,0.02322911850517347,-0.21709245500417096,0.23966622884957028,-0.0005839490187117548,9250.269996059575,13131.95743215763,16417.06618887796,1.2469165954328876,36.2,30.349998,14.049999,160.5,2.0,125.9,187.8,317.90000000000026,30.096663,16.299999,1,27
-33.501667,21.624167,2015-01-27,164.113,643.0,36.0,22186.0,20540.5,21364.5,25372.0,26412.0,23879.5,-0.020083423451259037,-0.10564817431163834,0.06699188359476835,0.018863158861551488,21347.401083035846,30234.595023747217,37021.24520461191,1.1060533093238925,9.1,28.92,12.759999,156.5,0.1,147.90001,31.200000000000024,103.70000000000007,29.323338,16.160001,1,27
-32.595833,19.009444,2015-01-27,14.615,74.1,20.0,9882.5,8492.5,9718.5,16090.0,14060.5,11352.5,0.06731231654533071,-0.18259809075234376,0.23900279141399466,0.008366920055099187,9161.175211183334,13030.209610746866,16255.325427379175,1.2385377670116606,0.6000000000000001,32.829998,15.349999,191.2,2.8,190.40001,5.199999999999992,42.60000000000004,33.130005,17.479999000000003,1,27
-29.161667,23.696389,2015-01-28,87.1135,214.55,20.0,8929.5,8695.0,9647.0,8018.0,7710.0,7669.0,0.019582909460834057,0.11159762631791145,-0.05378374391503141,-0.038624068042957295,8811.469939800056,12463.50653909244,15760.824986338754,1.0053461989829051,48.3,34.36,15.969999,202.1,0.1,156.2,95.20000000000002,187.49999999999997,35.020004,18.390000999999998,1,28
-28.7115,24.07288889,2015-01-28,155.018,643.0,20.0,,,,,,,,,,,,,,,64.2,34.1,15.66,196.5,0.2,135.5,124.59999999999997,232.5999999999999,34.71,18.44,1,28
-27.01011111,26.69808333,2015-01-28,144.727,665.0,161.0,8858.5,8462.5,9235.0,13889.0,11220.5,8944.5,0.10627451761285528,-0.09706435921879154,0.22114518078909676,-0.020808577666012542,8658.236324448531,12250.997041057515,15341.843223680784,1.2544580468444155,37.3,30.63,14.2699995,164.0,0.6,128.5,175.29999999999995,302.4000000000001,30.503326,16.360000499999998,1,28
-24.282222,28.090278,2015-01-28,33.696,96.9,65.0,9338.0,8784.0,9474.0,15334.0,13101.5,10037.5,0.07851101615937797,-0.1606830413501355,0.24302853437094585,-0.00722942802466507,9056.764985357631,12820.175505818943,15940.94024830405,1.3052552926525398,51.7,31.16,16.359999,153.0,17.6,96.4,327.0000000000002,366.9000000000002,30.536663,14.800001000000002,1,28
-23.763056,27.908611,2015-01-28,11.88,58.3,20.0,9740.0,9017.5,9720.0,16925.5,13830.5,10883.5,0.10063077123162928,-0.1745398186875006,0.2694680392267152,0.001027749229188073,9371.79011715478,13273.390910012407,16451.787326913753,1.270776864060263,49.8,32.75,17.69,161.0,8.400001,112.3,269.3,300.8,31.97,15.059999999999999,1,28
-23.658056,31.05,2015-01-28,69.164,310.4,20.0,,,,,,,,,,,,,,,53.7,33.48,20.05,138.7,15.6,83.9,264.19999999999993,301.1,32.840004,13.429999999999996,1,28
-23.281,30.54305556,2015-01-28,157.918,387.0,20.0,10457.5,9004.0,10044.0,14392.5,14259.5,11904.5,0.004641909814323592,-0.17345238340156696,0.1583501006036211,0.02016925590810419,9703.573053262391,13799.685585186353,17067.901401461164,1.197824352135737,97.1,32.3,19.8,139.6,17.6,42.3,326.8,366.9,31.75665,12.499999999999996,1,28
